MeanF3,MeanFz,MeanF4,MeanC3,MeanC4,MeanP3,MeanPz,MeanP4,StdF3,StdFz,StdF4,StdC3,StdC4,StdP3,StdPz,StdP4,MaxF3,MaxFz,MaxF4,MaxC3,MaxC4,MaxP3,MaxPz,MaxP4,MinF3,MinFz,MinF4,MinC3,MinC4,MinP3,MinPz,MinP4,KurtF3,KurtFz,KurtF4,KurtC3,KurtC4,KurtP3,KurtPz,KurtP4,EntrF3,EntrFz,EntrF4,EntrC3,EntrC4,EntrP3,EntrPz,EntrP4
72752.5818594576,-236416.87835613,132945.12709697,-56250.6180131226,140903.316956346,-109393.252406566,33545.1148825463,21914.6079804988,11740.0026076692,38096.674515332,21421.8560075865,9065.73659217033,22704.0345428774,17626.4585738795,5420.55058401662,3573.52243507441,82833.8081650736,30566.2222394118,153003.670459509,7204.51641504948,162260.943956608,14126.5773205442,39594.1133292314,26463.8284032232,-9261.50826909825,-273512.677327116,-17109.2946787301,-64392.0308930832,-18146.7244548432,-126251.656093446,-4422.51386450232,-2957.27470783163,38.400494000822,38.6592118903813,38.6539908389613,38.6076559445574,38.656566793272,38.6651416831689,38.288610631503,36.9890482777724,0.0145329168891739,0.0120616633665652,0.0124478872151295,0.0137963707044388,0.0122908986730051,0.0117553362481957,0.0148987814000407,0.0160651774321082
77003.7010356677,-242020.588506052,136961.609121541,-58465.027968911,144883.644502177,-112041.958963385,33053.1894925571,20625.4312864034,715.129036980786,245.363347650553,186.244813821906,181.455237791894,84.4509027790498,94.6347628137726,376.48087215637,518.610172555486,78029.5101490681,-241425.281667445,137628.571411157,-58192.8986030006,145100.74652151,-111839.024163588,33812.4103193314,21478.9262771755,75610.3189645948,-242657.998444771,136714.102438615,-58831.5273327247,144759.452436249,-112239.969929513,32444.2584195296,19673.760920858,1.93892829346443,2.38319581091332,4.33333432349289,1.64591301601657,2.51012823251143,2.26057254278781,1.88281061308503,1.72546430696467,0.0184492152967957,0.0188697390954807,0.0186018682532255,0.0188577851055741,0.0188360890331771,0.0188794387823072,0.0186731308003051,0.0188298922112787
78549.603427549,-241396.644052689,137748.8471851,-59166.5079413216,145484.11552566,-111827.976506635,31833.6834506941,18774.8789116421,233.86266696998,306.750468260662,348.081510188976,145.833620737435,277.837672254278,149.427516611444,374.751212563832,466.425022643372,79041.5547506904,-240772.155483921,138671.407812779,-58826.2321369621,145978.754313966,-111477.314366128,32554.0740386899,19674.5671746455,78029.5941926691,-242315.713547575,137209.201859762,-59405.4517918842,144873.789074138,-112051.555563303,30992.3618921272,18056.3275124261,2.86485632654014,2.92075891745711,2.76260207479161,2.08131404136021,2.06591086683849,1.80468687679789,2.31863983855802,1.84256443455505,0.0186657070706186,0.0189004716007842,0.0187650518835074,0.0189340099513002,0.0188455917330261,0.0186060233962231,0.0186405716427089,0.0188040596947702
78459.1318993494,-240463.089644438,138716.811446859,-59582.216661425,146072.53361582,-111394.132267675,30917.4355359419,17273.5260755674,284.188732803507,332.110477732677,396.057942602536,167.590039434351,309.606948054219,119.68924926514,373.670322535455,435.794694901214,79329.0500351982,-239867.439720627,139556.665002779,-59277.1381969423,146642.146553458,-111026.164744805,31382.9527748841,18054.5639472321,77972.2169791078,-241247.717014785,137944.87379493,-59891.5059105138,145539.537641925,-111595.325768893,29867.4163081158,16567.8466367599,5.35857157696018,1.92729760929497,2.33877993357773,1.9865711026707,2.03313081168897,2.5020443416518,3.52675574401483,1.82924780140036,0.0182473336167417,0.0189492683322664,0.0187865260078448,0.0189102167573957,0.0188959528116523,0.0186740721502791,0.0185640984770656,0.0188183662587642
78362.0631935401,-239683.860539589,139354.102402033,-60091.6526745116,147295.367103736,-111143.300088753,30079.4712026814,15827.8094008617,337.718328451657,375.052083269544,361.319041842243,289.486583756283,424.289435223917,75.8691296762278,125.053167167362,375.92887582945,79209.8727672605,-239049.874572251,140077.152544447,-59593.8105087682,147834.501986151,-110990.128998479,30254.5091891663,16659.8741652383,77953.1466114539,-240688.024944997,138704.228779387,-60585.004112053,146465.437671318,-111326.895618085,29656.8306006111,15366.1443473982,2.61406457295186,2.44323657130462,1.91403661564533,1.84297238789173,1.9260908461893,1.93711122029104,5.33382486587395,2.21853613159004,0.018723763770297,0.0188669045210528,0.0187951604113628,0.0188496524984789,0.0187258491102271,0.0189242487822577,0.018541058253275,0.0186681177737679
77143.7941206211,-239273.942442373,139839.361750147,-61174.177798076,147889.009277292,-111528.507691746,31060.4331228255,16044.029661309,837.829353223141,252.489706368345,256.715422854645,481.255093653179,186.714194500768,254.327111837689,766.204732146316,289.080931010557,78547.1518695783,-238920.535828972,140191.348883794,-60437.9603564684,148118.985423317,-111075.668636789,32330.9817028015,16502.8942212307,75880.7833696385,-240112.690599991,139358.0668865,-61916.6335510948,147546.125597566,-111926.217422866,29694.0075086097,15386.0957382848,1.69702965697773,3.87780148003877,1.92061720195557,1.57447532681186,1.8853515955186,1.60008505428021,1.81556736386246,2.45130776713393,0.0189963912084709,0.0187101300066901,0.0187670169496036,0.0188549696176983,0.0188038389609508,0.0189924785108604,0.0189918884203946,0.0186692992231464
75090.0437145819,-238930.097489898,140432.557182133,-62330.5853648501,148248.952842058,-112024.477379954,33158.5137924039,16355.0927035259,461.504862090062,124.761160312341,116.553649861909,248.870951207597,116.900947219721,95.1512039567654,508.803432790214,57.8251470826793,75880.2686540291,-238663.915252584,140594.949299152,-61905.1353669276,148446.909794887,-111823.07741164,34081.8776075116,16474.3033336439,74292.2873340672,-239383.614439158,140132.04648214,-62784.3705650128,148068.641130849,-112245.781150966,32292.1734828085,16276.81120152,1.79335512440658,3.33911163200892,2.92977958294759,1.82786227866007,1.63390800105603,2.0793610241462,1.79115071284505,1.79099221287156,0.0190287648388024,0.0186913325584449,0.0187592139365811,0.0191000755882542,0.0189218333079463,0.0189464814199022,0.0190055888239843,0.018914946530112
73697.232154707,-238852.019700342,140612.128171432,-63175.1462645848,148460.485750334,-112340.357776507,34867.9425990043,16729.7350659578,276.855272445558,156.889098318904,108.578445426603,191.000594394498,140.931957573862,110.789917580974,372.186078268964,129.779117228356,74288.3658653768,-238523.476544903,140996.086514795,-62784.8603638375,148630.170925187,-112034.913443202,35402.7358991454,16927.3167292614,73310.3648346437,-239412.678980569,140322.83936221,-63455.5865728964,147966.887047023,-112539.002577463,34057.2990445623,16460.4696560308,2.18853244423762,3.7928798431162,5.66270594143518,2.02693375882246,7.04252270315958,2.73992353353569,2.10938157967722,2.01607213229178,0.0189040239365316,0.0186819555556149,0.0181955850660478,0.0189324206544494,0.018233036764294,0.0189126391417833,0.0188447858991891,0.0189544303084882
73305.1377002686,-237419.289164721,137790.461720024,-62801.2616325737,148582.897876824,-111363.531652022,35337.3680249125,16568.2171272883,292.235520379622,618.212553520581,1456.50122555959,224.515243872227,461.109786689223,398.969043843806,125.30058632364,161.432814280528,73894.9601073959,-236458.985623536,140347.335144702,-62524.3416763302,149368.037134086,-110895.372874923,35571.9286180953,16774.3150199831,72692.6824506606,-238645.123164453,136310.596136655,-63204.6712621836,147941.588237623,-112090.329101963,34997.9767087727,16160.0679484649,2.59974812176624,1.54188307554461,1.73513647867521,1.81162083745445,1.55832390179354,1.79357142893869,2.19609632897934,2.86891090866079,0.0188089026014249,0.0188932041174632,0.0183612772178697,0.0187019138767142,0.0187799520915885,0.0187395135329915,0.0188158717025759,0.0187190797964627
71362.5728656095,-236612.146749737,137830.835821493,-63500.6891510009,149975.851083699,-111266.167703934,34970.0654163923,17239.6784174786,868.753933824353,223.192166748631,991.497415036583,547.589929740486,225.122796026962,334.189387114885,367.226548321047,735.269370515463,72704.2933830891,-236178.962487893,139529.664557186,-62755.2297616611,150188.627050509,-110771.365829633,35892.1286308306,18461.7769045438,69799.4052154676,-237316.615238484,136106.262021519,-64519.1543223222,149350.391296112,-111941.174251544,34360.2795155635,16032.1632008248,1.79291898004896,2.60862643577561,1.78847047671137,1.79576247080827,4.48888256344989,1.94046517807992,2.4225109299858,1.83877844932457,0.0190264954051336,0.0188892068614258,0.0187639290615097,0.0188124661242343,0.0181580550672804,0.0188928208330929,0.0187683131735154,0.0188601408613542
1041.05277200505,-92503.5354679874,9343.4350874582,31188.2557556434,32524.9531918577,10141.4665205662,25962.0213607881,-17697.6492203313,245.910526403436,14930.774299843,1575.41055542461,5032.22387744523,5246.98993411394,1643.55611153513,4188.32499987952,2856.09960190271,1461.25354406172,12146.9650452227,10603.2670596929,36539.1173324737,38047.6931990834,11965.4317337384,30548.7173256422,2271.1096764892,-143.886060641253,-108643.766266165,-1190.41958702149,-4077.32931651099,-4249.84363688931,-1338.23343345907,-3418.36268718975,-20326.7127654936,9.24198071688443,38.4487747555766,32.2217346005917,38.4990475301939,38.5201474879447,37.8442473542215,38.5314122781846,38.4099847299457,0.0179525597093354,0.0145229250292863,0.0167496311623534,0.0146146928270242,0.0143538149455146,0.0151052006752129,0.0144023411933356,0.01461361653441
